1.2245,-5.8756,-1.646,-81.416,0.91307,42.027,-67.68
-5.4358,-8.343,2.4008,6.0855,0.040107,61.288,-82.755
-3.8543,-9.6412,-4.1172,-71.793,-19.121,-21.518,-24.599
-0.84252,-3.5922,-4.0821,-20.846,82.776,86.563,-102.46
-5.9477,-3.0954,-0.23039,-36.215,11.601,12.101,-60.862
-8.6,-8.143,2.453,-57.55,42.949,-6.9914,-98.305
-7.3748,4.8721,-3.2875,-45.135,9.1407,41.768,-6.6176
-2.1413,9.1536,-3.4893,-32.467,34.482,37.561,-43.765
-8.9115,-3.5176,2.4317,-6.7978,21.727,-11.657,-43.458
-5.2731,2.6384,2.136,-14.487,64.325,83.765,-97.735
4.0341,-9.7701,-1.9851,6.0553,-5.1139,69.074,-112.72
7.5962,-2.7804,1.78,-74.35,82.777,70.308,-121.28
4.6236,2.1386,-1.0681,-74.251,6.9613,35.717,-74.72
8.4736,9.685,1.6895,-60.052,52.479,56.23,-3.1622
-6.7904,-8.4585,-3.6071,-55.774,25.251,85.794,-86.462
-5.5956,6.5349,3.6472,-87.898,16.695,-11.302,-103.46
-1.0763,9.2668,3.465,-36.409,-17.529,5.6678,-66.826
-3.6746,-1.3076,3.7062,-59.497,74.667,18.895,-23.863
4.5224,-1.5605,-1.653,-35.108,-0.15535,3.4601,-52.09
5.9064,-7.1642,1.754,-76.165,38.661,-24.074,-3.4919
5.3599,-6.4704,3.2046,-9.3493,19.935,-24.885,-117
5.0935,4.8637,4.2716,-19.598,12.614,51.421,-25.434
4.6893,2.5603,3.8173,19.207,31.54,56.941,-123.74
1.4974,-4.4358,0.8726,-4.2178,18.99,-21.68,-85.503
3.8428,-4.2464,-2.7852,-84.887,-3.6321,-28.46,-36.363
-7.6079,-6.0984,1.7341,1.1956,-21.747,83.385,-17.323
-0.30926,-0.69222,-1.0047,15.483,-13.939,28.251,-121.7
7.3398,-7.4414,-0.15292,-74.893,26.015,-18.351,-82.95
-5.0336,6.4374,-0.1066,0.22733,-4.7053,37.87,-85.787
-3.8979,-3.5304,-2.1801,-63.066,15.69,4.1729,-24.055
7.9847,4.2664,2.7197,-61.149,35.258,-4.4205,-52.923
1.2807,-4.2687,-2.1869,-83.654,-20.844,48.068,-118.01
-3.4289,6.755,-1.3078,18.864,55.227,-29.176,-34.836
9.7749,-9.6811,-0.12573,-88.486,31.089,30.125,-119.28
4.9031,3.0351,3.78,7.1054,-23.504,32.09,-6.1026
-6.0478,-9.2464,3.403,-32.264,58.214,22.977,-27.714
-9.7643,0.76972,-4.6174,-86.413,61.646,35.131,-119.65
-3.4053,-9.4199,-3.2451,2.4792,31.441,87.307,-27.752
7.7763,-8.0859,-3.0328,-13.085,5.4126,-17.059,-37.143
-9.6679,1.6738,4.9001,-59.179,27.693,80.453,-45.178
6.5442,5.031,2.6673,-12.008,-27.283,23.222,-55.461
-0.6678,-3.2173,-0.68213,-12.377,-15.582,-13.589,-81.663
-2.0706,2.4262,0.77401,14.082,54.128,-19.504,-110.72
7.9455,7.0707,-0.66356,-78.775,50.682,54.793,-37.905
-4.8694,-2.8851,-1.1345,-69.538,-28.987,11.505,-24.463
2.763,-0.14535,2.1794,-26.405,17.438,36.671,-77.472
5.6343,9.1668,0.46058,-83.834,50.428,3.091,-113.12
4.2324,-6.5448,-1.6664,18.602,6.591,1.3015,-102.23
-8.8992,8.299,-1.2908,-26.219,4.8922,81.585,-124.55
6.3124,9.1952,-0.27616,-88.002,29.311,49.863,-76.816
3.7191,3.8663,-4.1866,-72.103,5.5246,-3.4863,-110.74
-0.52082,1.2931,4.1411,-46.834,83.617,76.34,-118.51
0.2565,-8.7928,2.8262,-79.756,60.459,-12.345,-13.068
-3.6256,8.8588,-1.6129,-44.825,57.319,-27.149,-113.58
9.9536,-8.8516,2.8518,-50.786,44.956,44.194,-69.867
-3.5505,-8.5953,0.83271,-57.94,84.619,77.319,-123.11
4.3057,9.5571,1.5419,-34.184,60.821,-14.308,-18.527
3.848,-9.4505,1.8631,-33.11,-29.411,55.595,-95.326
-1.2364,0.32452,-2.5611,-81.362,84.947,20.665,-15.731
7.4538,-7.9807,4.8065,-18.866,79.214,-0.067375,-46.28
-7.384,-4.1975,0.052919,-45.749,-4.0867,64.461,-26.809
-4.6165,1.1018,4.2035,-16.264,46.3,5.0613,-0.91084
-7.395,6.6826,0.11431,9.2107,38.852,38.772,-75.472
5.6627,-3.9007,-2.0408,-39.616,82.55,-5.8236,-40.796
9.1174,-8.2643,-1.3503,-71.878,37.889,-6.3708,-32.745
4.9979,3.2821,-1.1479,6.3067,-16.926,51.968,-70.162
0.84031,6.9456,2.2857,13.893,-12.631,-20.092,-92.748
-7.5814,6.5825,2.5992,-15.627,41.457,58.142,-28.523
-2.3732,1.1148,1.6764,-52.546,44,28.758,-129.38
-0.36539,9.0944,4.0801,-28.068,-24.731,-5.6465,-16.985
-5.6602,7.8197,0.56632,11.574,51.955,46.178,-86.571
-2.2488,-9.4599,4.6864,-75.723,57.982,64.423,-107.55
1.2793,8.9694,4.3674,-68.902,-24.342,65.035,-80.469
-7.3993,7.5063,-1.3073,-57.724,25.549,-7.0704,-100.18
-9.7422,-8.1263,0.90559,-33.044,44.379,16.229,-116.45
9.454,-6.9434,-3.2541,-11.972,-15.842,84.101,-56.65
6.3016,3.1657,-2.1965,-4.8653,9.8645,-16.569,-109.51
0.11129,9.8,-3.658,-49.979,71.966,-26.759,-44.816
-8.0033,-3.1178,-1.1732,-36.461,27.904,-11.472,-45.26
8.9616,8.3947,-1.0879,-0.16293,-18.926,-15.706,-37.4
-7.4823,8.218,4.2819,-39.018,65.712,52.91,-7.1954
-3.9161,0.64913,2.8066,15.273,82.762,18.729,-33.72
-4.7082,-6.1159,0.3757,-32.795,31.246,50.078,-74.926
-2.0748,-2.2115,0.49577,-60.459,-23.419,-20.054,-75.202
6.9135,-5.862,-4.8653,-59.072,4.642,35.154,-96.02
-7.7891,9.6658,3.2995,-58.512,-26.38,21.211,-73.748
8.4093,-3.8069,-3.697,-54.099,56.053,18.485,-126.3
-6.8811,-1.7663,1.3607,-21.165,-0.063157,83.461,-2.7991
-5.7916,6.4115,4.0404,-12.312,55.258,48.955,-43.998
5.9935,-4.3588,0.35835,-79.75,55.178,26.655,-88.801
-4.7361,-9.5626,-0.28556,-67.923,1.8061,20.367,-115.02
1.7471,-9.0748,-1.5626,-24.404,2.0633,-5.8298,-45.885
0.0018138,-9.1134,-4.2067,-51.637,-16.37,9.6922,-91.145
7.7084,-1.0061,1.8662,-18.604,5.6656,-11.597,-109.41
-4.4725,6.555,-1.851,-14.007,-29.879,71.306,-114.94
7.0788,-1.9104,0.91301,-86.835,77.417,5.7222,-86.807
-4.9998,-1.2038,0.848,-58.923,35.241,5.9463,-23.312
-1.7871,-0.48506,2.0421,-8.9497,55.363,56.104,-86.023
-0.54278,-3.5406,3.2247,-8.8313,84.079,61.254,-59.509
-1.0224,-3.6367,-1.049,-50.224,42.425,26.649,-119.16
7.3931,-4.3377,1.8872,7.6591,14.645,19.967,-82.302
-3.2459,-8.3708,-0.718,7.545,24.288,75.074,-77.144
8.6198,-4.5466,-4.5244,-57.656,51.42,48.46,-31.234
1.6548,0.40036,1.9708,-23.203,85.028,69.812,-66.325
-0.241,-8.1821,-3.4226,4.7602,-29.307,83.937,-121.45
-6.8607,8.0474,-4.8604,-6.9664,57.509,51.708,-47.31
-9.831,-6.6762,1.621,-80.746,-3.5549,87.097,-65.262
1.2086,-2.7219,-3.3022,-83.998,-14.65,-18.375,-54.589
-2.1956,3.3164,-0.49948,-40.613,5.86,10.988,-88.249
0.72061,6.7043,-4.5156,-36.447,73.557,51.732,-115.98
-1.5374,-2.5336,3.7398,-51.776,-22.003,40.535,-109.09
4.2342,9.5961,-0.11773,0.48289,23.612,17.003,-56.127
-2.6441,5.9801,2.1534,7.8009,-28.426,77.156,-78.423
-7.2964,-5.6227,-0.17761,-63.971,56.48,19.753,-110.63
-5.5396,4.7871,3.1005,-55.258,68.208,-1.1556,-30.802
5.712,4.7067,4.5703,-58.504,-26.322,24.493,-35.262
-8.5672,8.3331,3.1103,-16.5,-8.9346,81.788,-109.54
2.4878,-9.1283,-2.6992,-2.0597,15.145,-28.612,-70.798
2.5337,-0.28719,3.723,-49.965,37.03,2.9257,-70.802
3.4398,-3.7631,-3.9179,-27.339,43.491,-16.493,-0.042465
-4.2599,-1.3551,4.8184,-25.863,58.21,49.133,-21.951
8.9216,-0.32058,3.016,-42.902,-2.8459,44.434,-35.01
2.45,-0.48479,-3.0228,-28.719,66.53,23.577,-71.429
-3.1336,-7.8698,3.1475,-39.697,-6.4508,47.208,-58.452
-0.14283,-8.2264,-1.4326,-67.436,73.881,31.385,-127.09
6.9192,7.2741,0.72797,-58.652,83.637,7.3135,-92.341
0.027858,2.678,-3.5155,-18.5,62.708,-8.7586,-6.1211
1.9558,-2.4758,-3.9075,17.538,5.3591,71.084,-19.232
2.3335,4.7845,4.8686,-13.368,1.2699,84.207,-87.851
-7.2516,-6.505,-3.5171,-65.444,31.479,64.161,-109.03
8.6296,1.7502,1.0118,-33.941,71.501,-14.803,-127.25
8.7346,-1.1136,-1.7508,-21.195,-18.16,36.471,-82.074
5.3189,1.8057,-1.4035,-15.465,36.612,59.07,-31.008
4.1912,5.3161,0.89744,-5.0324,-12.582,19.713,-53.269
-4.2687,6.9409,1.1784,-60.368,80.112,82.635,-51.767
4.8661,6.0417,4.9049,-32.752,26.814,19.907,-67.259
1.7474,-2.6991,-4.0661,-82.436,51.173,-3.843,-97.701
8.1308,-5.4289,2.4619,-7.8126,4.5015,-19.523,-11.344
-1.5591,9.4035,3.7006,-77.466,4.1887,79.092,-52.39
-5.5571,-6.1269,-1.3314,8.7675,38.118,-16.149,-23.913
-9.0629,-0.15986,0.27605,-38.782,33.184,19.756,-118.75
0.98422,1.3156,4.956,2.3344,1.5152,65.433,-86.724
-5.1882,2.0539,1.6429,-47.979,16.044,70.963,-7.7205
8.1317,-9.7901,-0.24049,-57.972,15.555,-3.5126,-116.7
9.0982,9.0752,2.8112,-17.027,0.37958,29.741,-51.504
-9.8714,8.3842,-3.3444,-83.612,-6.4172,1.8322,-33.855
-2.4571,-3.0042,-4.7099,-30.817,37.231,57.736,-5.8077
-0.46257,1.0276,-2.3759,-77.441,78.354,78.454,-102.64
7.3401,8.1432,4.5003,-43.341,66.713,5.5993,-5.6482
3.8129,-1.2564,-2.1461,-12.901,34.978,2.7718,-20.037
-5.8339,4.8032,-0.7153,0.59814,84.907,-26.371,-11.649
1.0048,-7.5348,-3.1602,18.344,7.4197,16.583,-85.261
5.7259,6.3229,-0.95262,-56.177,32.577,73.852,-120.03
9.3687,-7.8495,-3.753,18.914,-24.425,81.113,-76.88
-0.025778,-2.8371,2.0855,-52.031,-0.0173,40.935,-94.523
2.5792,-9.0492,-1.283,-33.632,12.062,1.7617,-105.05
-6.4196,6.9382,4.0284,-78.651,38.743,41.778,-45.997
1.8264,1.9217,1.9328,-71.042,-11.607,-28.151,-20.474
-1.9636,-0.031205,-0.61379,-1.6403,34.438,25.783,-7.1885
8.1315,7.2405,2.8657,10.265,21.23,13.636,-81.687
0.43606,7.4994,-4.3962,17.5,13.931,-2.0407,-106.79
8.875,-0.35912,4.7392,-3.9248,4.7962,-28.277,-104.72
-1.675,7.7404,-2.4893,7.8351,62.008,32.097,-76.187
5.7124,-8.8282,-3.0545,-40.975,24.392,58.557,-91.196
-7.5353,-4.2464,-1.55,-0.45019,74.393,46.93,-40.223
-3.5969,0.2591,-0.53936,-54.69,1.6524,82.409,-64.42
-1.6208,7.0029,-4.7725,15.535,-25.065,-4.5684,-101.81
3.0258,-8.2464,0.96283,15.81,10.133,89.38,-49.588
9.2451,6.9467,1.5255,-59.808,65.917,-28.743,-78.673
2.5548,-7.1659,-4.2892,-54.904,23.714,-20.922,-27.957
4.7639,5.0362,4.7131,-12.859,8.1619,64.849,-97.079
-0.94933,-1.9147,-1.0455,-73.072,60.852,-21.102,-7.413
9.2492,-1.0079,-4.5356,-50.272,-0.30767,-26.414,-92.39
-8.1284,-1.6239,3.0138,-74.662,62.368,13.527,-94.784
3.2899,-2.9993,2.1409,4.7125,48.65,-20.531,-39.005
-0.62968,5.0276,2.4009,-34.858,86.808,-6.753,-123.01
5.8844,2.0185,4.929,-77.967,7.881,31.253,-62.647
-2.8165,-7.7094,-2.5966,17.85,-26.784,19.456,-117.9
8.9563,-1.8789,-1.5144,-67.044,31.299,78.985,-12.681
-8.8143,7.0116,4.1525,-76.56,10.503,3.9663,-63.717
-6.7134,4.5224,0.5376,-66.902,31.739,76.662,-105.34
-5.1804,5.5805,3.7257,-9.3601,67.895,31.129,-28.089
5.7221,2.9996,-2.9496,-15.851,23.2,72.482,-19.842
6.701,0.69338,-2.5372,-72.802,20.707,22.649,-60.606
1.3254,-8.7923,-4.9729,-55.406,52.298,75.757,-121.66
7.0729,7.182,-0.2366,-26.361,-11.289,-20.526,-111
-5.5249,4.65,-3.498,-21.313,53.281,-17.122,-1.7451
-3.0165,-6.499,-3.3395,-71.093,-20.469,-10.374,-56.743
-3.2922,7.0474,-1.3041,-83.452,20.502,75,-10.937
5.7904,-3.8222,3.3816,-57.14,-12.44,46.133,-112.64
7.91,1.431,4.6858,-27.845,44.214,-26.657,-46.492
-5.8861,5.3487,0.29221,-69.337,-28.767,-19.503,-103.71
-9.3281,-8.0336,-1.4766,10.864,43.015,31.474,-79.736
-1.9618,-2.7098,-3.795,-73.556,67.481,27.006,-106.63
-3.3351,-7.1398,-2.5721,-78.016,63.712,42.933,-10.318
-0.025803,-1.6486,-0.90794,0.50038,40.741,33.456,-47.065
9.3627,1.6797,-1.2945,-70.703,18.165,-24.291,-85.596
8.7054,-1.1478,-3.6214,14.683,-1.6719,-11.423,-33.27
6.4007,9.514,-3.4513,6.6226,23.186,72.223,-50.545
-3.3132,-5.326,4.2608,-30.126,-11.865,77.042,-70.112
9.6937,4.2439,-0.33251,-43.007,-6.6328,4.0898,-109.2
-6.8433,-5.115,3.7445,-1.2872,-8.0398,-19.363,-34.349
-8.0613,5.9347,-3.4737,-75.89,74.261,23.46,-18.19
-6.2389,-8.7235,4.1107,-77.952,12.464,20.063,-113.58
-8.6388,-6.649,3.1933,10.519,35.364,19.729,-1.9107
-2.1568,2.065,1.453,-59.101,49.26,77.237,-84.837
2.785,8.4232,-0.8337,-21.476,69.796,28.992,-28.071
0.76687,3.8436,3.2604,-83.991,-9.8005,74.637,-77.646
-6.6265,5.1657,-2.8137,-58.287,63.94,45.707,-113.36
0.25891,-8.589,-4.0856,14.902,36.825,52.095,-41.9
1.9111,-2.9633,-2.3964,-79.037,32.646,70.091,-63.608
4.5277,-1.4511,-4.9838,-10.023,-21.049,76.266,-106.96
8.1634,-2.2046,0.16405,-34.947,3.464,-0.91489,-105.78
4.9244,-4.6487,2.0077,-40.708,36.178,-26.024,-37.448
-9.1223,4.1061,-1.636,-86.182,75.239,-14.659,-53.167
3.8545,-6.5412,-1.3201,-10.998,13.903,51.542,-100.86
-3.7186,1.0742,-4.9186,-39.912,51.681,82.413,-33.063
0.9721,7.8981,4.8912,-12.239,-12.123,-5.7231,-100.7
-0.76352,5.9866,-1.1369,-74.462,-20.322,46.093,-29.467
5.6098,7.136,-2.8883,6.2797,86.453,-2.0856,-14.372
-1.9192,-7.9882,2.8541,-17.903,62.108,10.978,-35.442
-9.4357,0.054098,3.6294,-84.287,45.342,86.986,-74.417
9.5605,0.49573,-1.5384,-18.837,56.054,73.443,-91.517
9.7752,1.8939,-4.0689,-11.009,-0.23741,-18.365,-121.43
1.3887,-7.2246,-4.7549,-62.509,83.448,-16.723,-16.184
1.212,4.2952,3.5893,-57.802,-16.906,49.062,-82.808
2.3882,7.6447,3.5232,15.611,60.068,-4.3722,-34.137
3.8282,-0.29264,-2.0061,-69.939,52.973,46.572,-123.83
-9.4151,5.0668,0.65398,-38.253,71.787,-22.571,-10.675
-7.3069,2.6582,-1.5182,11.835,16.251,66.003,-8.3434
3.2354,4.6655,0.97477,2.1373,47.112,-23.132,-34.427
-5.9706,4.9262,-0.23429,-13.739,39.63,31.407,-14.929
-7.9658,7.6091,3.5325,-82.006,3.2073,81.634,-39.197
-3.8896,6.439,-1.5851,-48.748,-26.778,4.5514,-55.504
0.70445,0.75046,-4.5714,-8.7966,71.814,34.662,-80.296
-4.1032,-6.0362,4.2119,12.82,33.934,-15.525,-44.229
-8.099,-9.7226,-3.5535,-6.6877,51.351,8.9383,-98.265
-8.1076,-9.422,1.7663,-1.0133,-10.942,40.643,-3.8082
-6.0893,-1.0161,0.47394,-65.698,54.501,58.644,-48.01
5.3154,8.3968,1.9124,-51.55,42.469,77.536,-52.006
0.06335,-3.9349,-0.8044,-4.016,-0.29199,60.179,-123.04
2.9024,-4.8477,1.9266,-42.673,1.6497,73.724,-1.0595
3.7722,-8.6178,-4.3511,-88.11,-9.6744,59.347,-13.95
4.6047,-7.4488,-2.8397,-82.877,-9.6404,-16.687,-25.84
1.8642,-2.6365,-4.002,-13.933,2.7376,18.716,-108.21
3.1313,4.7218,4.305,-40.848,56.214,-12.287,-61.067
-3.524,-7.7281,-2.1522,-18.148,32.625,45.934,-48.073
-1.1077,8.1959,-4.1968,-83.009,49.82,45.144,-87.018
-7.6273,-0.836,3.6906,-59.797,36.267,-24.334,-42.476
-5.2864,-3.6036,-4.5419,-42.882,15.323,70.292,-75.485
-4.3113,1.026,-4.0086,-87.698,-26.91,66.34,-72.887
5.0378,1.0331,-2.6899,0.36253,35.77,10.989,-50.803
7.4923,-6.3274,1.7157,1.4803,-8.0909,63.843,-34.842
-7.9018,9.984,-1.5776,-7.1738,64.187,0.35042,-27.807
6.7961,-7.9903,0.022787,-34.267,26.308,46.119,-19.212
3.3152,-5.5238,-4.5508,8.3554,-20.837,-23.133,-59.425
-1.2244,6.1822,2.5449,19.203,73.864,-18.883,-122.62
-0.89777,-3.597,4.6633,-5.3164,-15.261,71.609,-62.397
3.2564,-8.15,-1.9416,-83.974,45.816,64.969,-18.591
-3.6795,-1.0512,2.0885,-49.968,-8.1956,58.812,-28.725
-9.6589,-3.7811,1.0371,-39.007,73.236,53.013,-65.956
8.1671,8.037,4.0143,-0.24276,50.84,-12.926,-118.75
0.74062,1.842,1.8043,-51.881,-23.555,37.763,-101.54
-4.204,-5.0707,-3.4987,-25.321,31.557,37.767,-122.09
-6.8134,-0.93337,4.0108,3.7179,6.721,48.471,-126.83
1.7095,2.9415,2.263,-2.98,44.434,37.638,-45.106
-7.2119,4.8998,2.9631,14.08,52.12,4.5278,-58.893
-6.505,1.3496,2.6892,-4.185,56.876,68.048,-101.36
-1.3051,-4.7155,-1.5243,-13.231,-15.174,78.794,-33.347
-8.5152,8.9688,2.3611,-40.146,11.063,20.288,-98.858
7.7589,-9.2205,-4.5209,-85.575,38.117,33.033,-8.3974
3.6473,-4.1406,-1.4412,-50.251,12.436,-1.3803,-45.416
-7.1048,-5.1269,-0.42955,-10.817,85.599,62.626,-117.56
-0.097213,-6.7962,3.7914,-50.568,-16.41,38.603,-66.615
9.9904,-4.8399,3.4345,-5.6138,19.394,-20.055,-53.152
1.3176,-7.5606,0.73812,17.517,53.612,33.725,-22.35
-4.321,-0.41256,3.8226,-52.459,58.89,77.243,-3.6037
5.4822,6.2162,0.17134,-36.558,57.91,4.1025,-17.253
2.1132,-8.5908,-1.3358,3.8873,-27.764,21.1,-83.412
-7.9961,0.5429,3.6877,-6.3874,18.495,70.192,-68.119
-4.054,-1.6154,-3.7064,-43.504,84.835,52.32,-103.18
0.25052,5.1876,-3.8503,10.823,-6.4696,58.494,-36.24
0.76378,-2.8537,1.7323,-71.573,-27.528,53.946,-15.392
2.1013,-3.6912,-3.4648,-88.302,52.157,-11.23,-114.97
-6.9135,5.0532,-1.5832,-44.203,64.538,42.121,-23.364
8.0546,-6.8268,-3.4843,11.865,-5.5226,67.313,-97.883
3.5526,6.7916,-3.2775,-15.9,2.944,51.575,-33.7
-2.8912,-4.1879,-2.3729,-10.032,6.6936,44.497,-33.427
7.9952,-9.458,1.742,-61.98,26.674,31.832,-114.21
-3.0797,-1.9936,-0.26447,15.725,24.678,39.682,-110.73
-4.9518,4.457,2.1469,16.171,-25.703,66.363,-40.625
1.0975,6.8256,3.896,-40.053,-9.2262,-13.498,-112.37
-3.9058,2.2393,0.61764,-16.752,83.659,63.068,-86.492
7.9159,6.4677,-0.46147,-12.268,17.595,-20.558,-29.627
0.32067,7.8845,2.0416,15.639,68.172,83.769,-57.712
-9.5978,-3.9869,-1.0095,-28.574,40.974,-25.001,-127.34
-5.8253,-4.0487,0.30157,-9.686,38.157,10.257,-126.99
-2.2649,-7.3062,2.1676,-32.743,72.584,41.438,-51.682
0.23789,2.4067,-0.64955,-67.697,11.302,78.922,-69.073
2.4994,-1.7373,-0.29232,-3.368,85.043,86.77,-86.959
-9.4144,-4.9929,0.74196,-69.609,67.532,75.823,-52.491
4.4184,4.3558,-4.4496,-86.916,8.9222,83.078,-26.183
-5.7094,6.8371,-2.8441,3.019,21.672,24.565,-52.722
3.2286,6.6532,3.7322,18.021,-26.709,14.567,-110.98
-5.6212,0.15735,2.0398,-23.555,-21.313,29.54,-114.37
-4.2659,8.64,2.6672,-50.694,77.127,-13.538,-75.293
-9.2339,8.4069,1.0756,-6.1805,80.576,-16.738,-54.995
-4.5604,-4.6939,-3.4982,14.358,57.476,65.144,-23.054
6.5717,9.0665,4.3467,6.2373,-12.272,8.7718,-3.6316
0.29486,-2.4498,2.4339,-29.008,-7.4009,25.765,-13.309
-6.7262,-3.4425,-0.59404,-14.79,39.231,15.187,-29.521
1.1118,-3.4368,0.25006,-43.979,-13.981,3.051,-77.859
-3.3982,7.6542,-4.3511,-50.256,26.935,48.62,-25.897
2.4752,7.4413,-0.70254,-88.697,-25.724,18.603,-65.001
4.4672,-1.3714,-4.9687,-23.768,74.211,-21.928,-59.531
-1.6031,-0.41556,-3.1583,-32.617,68.951,77.626,-2.4232
-2.0597,-6.1629,-2.1815,-10.122,-11.321,87.83,-32.156
4.5969,-2.7973,-2.5197,14.095,44.489,85.767,-66.347
-7.262,-7.8794,4.7506,9.696,70.873,63.993,-100.72
5.8063,6.7656,-2.9089,-81.606,65.379,59.497,-57.24
-1.2295,-3.1485,-4.3449,-21.677,64.969,51.195,-49.773
2.3628,-4.8925,3.8844,-83.883,41.354,51.268,-18.014
8.2246,-9.4507,-2.2247,17.614,10.488,31.782,-102.46
-4.4114,5.2931,-3.0169,-58.72,-10.04,84.197,-104.6
0.79831,-8.8564,4.9665,-55.135,1.641,31.161,-33.928
-2.7506,5.7256,-4.8143,-80.516,-0.19745,26.7,-105.27
-7.8425,-0.09458,2.934,-58.905,-14.913,-2.5572,-117.46
-7.8161,3.1658,1.4527,-14.766,21.375,-12.679,-97.546
5.2613,-0.4879,-3.6809,-23.972,2.4761,-3.2658,-94.99
-3.5327,-2.6275,2.8902,-22.021,8.0671,3.5585,-86.072
-4.8615,0.68826,1.4866,-35.395,72.701,0.70958,-43.362
0.0019175,-7.4897,-3.5711,-25.228,12.091,64.151,-53.795
-8.1649,8.4095,-3.9395,-66.339,-3.6218,22.408,-33.369
-2.5769,-5.3463,0.49553,16.196,-4.5375,5.11,-70.405
2.2078,-4.5604,4.5577,-40.716,81.822,78.93,-90.409
4.6533,2.8507,1.0328,-47.9,-20.233,82.261,-13.74
7.5781,8.8793,3.8661,-6.3757,45.476,50.792,-29.812
2.5278,-5.2881,-3.4445,-41.89,73.357,61.059,-1.5439
-1.5915,-7.8548,4.6036,-56.037,33.456,64.825,-61.077
-7.0993,-0.18158,3.46,-41.299,60.722,-13.749,-113.86
-9.753,9.7651,3.0144,-9.4821,-9.1921,-24.21,-9.9121
5.4544,-3.7337,-1.6217,-45.957,-3.1116,34.343,-32.045
8.8208,-3.065,0.41027,-8.8555,-22.108,16.342,-61.921
7.5401,-0.015748,2.272,-64.184,41.282,63.557,-4.8567
