-4.2491,7.348,3.6018,-30.454,24.869,72.817,-46.692
-1.5519,4.9685,-1.4692,-41.141,-25.927,56.84,-79.368
9.8536,8.9251,-0.21617,-76.139,-22.301,16.406,-72.101
6.8662,-7.7218,4.3621,-15.602,6.8507,73.43,-122.29
-6.7816,-9.5528,-3.9407,12.745,43.875,44.04,-0.85168
8.5975,-0.18948,2.9625,-69.448,-2.6638,72.983,-65.013
1.8383,-2.843,0.48076,-4.0112,37.066,5.7676,-58.833
-8.3532,-2.4599,-0.95026,-14.551,18.604,36.59,-79.386
-6.2675,8.5083,0.49717,-86.347,75.19,83.962,-61.682
-3.8979,4.6135,1.4507,2.407,32.473,15.776,-79.186
1.1005,3.0446,4.7311,8.7805,-27,38.25,-93.162
-5.9708,-7.36,3.2222,-8.9296,77.218,-10.804,-55.593
0.067937,-9.8824,-4.8492,-79.599,64.435,37.219,-94.027
-5.0789,-5.3194,0.48435,-46.805,60.575,17.109,-34.499
-5.2999,-8.6576,-2.158,-42.394,24.615,87.467,-120.37
-9.7322,8.3752,-1.3243,-43.623,39.085,-7.684,-2.9556
8.222,-1.4394,4.4506,-46.254,-0.90095,74.596,-63.122
-2.9433,-2.86,-3.7027,18.268,19.891,18.77,-101.47
-6.2863,-0.54349,-4.9039,4.3192,26.82,-12.504,-31.776
-2.7992,2.5297,3.5282,-76.801,-9.0772,85.75,-125.18
0.57804,8.7083,4.8958,-38.585,13.656,-19.121,-109.63
7.3933,6.3085,-2.6755,-52.399,85.273,6.1814,-20.193
-3.1377,-7.7551,0.93425,-21.263,63.766,58.371,-103.05
3.1932,-6.1191,1.2649,-21.799,22.917,49.135,-57.489
-8.4016,-2.2816,-4.8356,-24.972,38.188,-28.555,-76.703
0.93212,-5.5071,-3.7707,-37.558,74.893,48.669,-57.648
-8.145,-5.8839,1.152,-59.705,59.734,6.6375,-99.352
3.4449,-8.5919,-3.7549,-43.323,63.914,40.81,-60.733
4.4633,1.2217,4.7301,-56.791,29.638,4.3804,-11.303
-9.13,8.669,-0.9835,-3.4373,-0.88525,42.962,-115.36
8.7367,7.1387,3.9085,-25.161,-10.49,-8.8069,-96.485
-1.1964,2.6124,-1.858,11.616,-3.2003,15.713,-39.358
-7.1277,-8.7188,3.5465,15.998,81.483,19.13,-115.41
5.0878,7.785,2.1048,-62.76,24.158,81.832,-78.991
7.0906,-6.8511,-2.4066,-16.336,-2.8853,70.434,-43.04
-5.9806,8.0566,3.9183,-48.454,0.024862,42.256,-81.758
4.6429,-6.847,2.6007,-79.855,86.118,43.076,-116.35
-3.7412,5.0405,-1.3225,-24.072,16.013,36.289,-50.419
7.3869,3.0373,1.1045,-43.381,30.445,-10.292,-11.952
-9.1473,7.0747,0.96671,-87.737,81.983,-28.876,-83.531
6.6608,4.5608,2.7588,-5.7905,-23.151,43.414,-114.77
-4.8675,-7.5742,-4.5937,7.8988,60.386,65.996,-56.38
8.8345,1.3361,1.9315,17.87,77.892,47.807,-127.7
2.1482,9.9338,-4.5761,-74.969,-3.2383,39.873,-85.72
0.32588,4.1425,2.9878,-67.939,-17.18,44.449,-5.0406
-0.3377,-1.5675,-1.8269,16.6,0.98775,37.31,-44.968
1.3366,-4.7811,-4.9767,-58.319,68.55,77.541,-127.85
7.2069,-8.8773,-2.7644,-85.105,60.118,53.895,-119.12
8.1421,4.0396,3.9556,14.301,82.411,89.643,-50.993
6.0918,-2.9909,-2.2981,-8.356,56.761,72.792,-117.52
7.2653,-5.1,-0.66416,-74.891,-4.1101,63.395,-13.266
4.5502,-7.7008,-0.14614,4.6006,-27.995,68.339,-102.23
-1.248,-2.0067,-0.59849,-55.881,23.634,85.733,-59.52
-3.4701,-5.4488,4.4366,-1.2948,80.937,56.205,-113.54
2.0683,3.3525,3.6332,-44.412,-21.19,74.535,-90.6
-0.42675,1.7143,4.7958,-52.269,1.3344,41.43,-97.415
5.3567,9.0883,-3.8231,-87.058,20.645,-22.245,-17.191
2.5824,-4.0875,1.1701,18.954,11.28,-1.2358,-1.0459
-3.5819,-4.8881,4.4104,7.3722,88.567,84.297,-113.34
-2.6877,-1.7448,-0.83988,-39.231,25.921,35.802,-69.134
-3.6213,-7.853,3.0612,-62.755,30.468,-25.376,-79.728
-8.9717,8.96,3.7738,0.16531,23.837,76.542,-111.27
-9.1808,-7.9307,1.0341,-84.697,20.63,12.713,-91.371
7.2786,-9.5589,3.4952,-1.1469,35.134,22.094,-79.141
-0.45317,-6.3922,-2.0299,-0.25954,44.176,50.594,-80.5
-9.3097,-7.9822,-4.5826,-72.118,70.194,36.904,-21.971
1.6127,-6.3102,-0.050777,-52.892,-5.178,-17.422,-20.592
1.7134,-0.87441,-4.6155,-48.592,35.579,-21.426,-27.648
3.9821,-6.2215,-3.0019,-6.6596,33.582,-29.368,-122.03
-3.8815,6.087,-2.0006,-60.029,2.46,61.632,-41.575
8.6162,-6.8971,-4.4733,-23.441,-0.84656,37.006,-87.224
-1.1872,5.6253,4.9115,2.2205,-22.804,62.205,-93.95
3.0928,-9.0867,3.6746,-78.872,83.637,15.699,-18.406
6.1676,8.1864,-3.3933,-8.6057,36.683,-7.5645,-88.135
0.20991,-1.3055,-1.1643,1.8046,0.099272,4.4374,-71.762
7.5512,-8.1408,4.2984,12.932,1.8429,-25.723,-60.188
7.1525,-7.6939,3.8252,-46.997,5.9791,60.358,-34.451
-8.0484,-7.873,1.1865,-68.049,20.785,67.094,-43.234
3.3748,3.1751,1.4393,-69.812,68.649,43.892,-119.53
-8.4571,-0.10325,-1.2387,-44.975,44.348,50.164,-81.538
-5.0056,-2.1258,-1.5983,12.186,24.327,33.205,-65.138
-9.6457,-0.9849,4.0459,-17.907,-12.788,1.1313,-102.94
0.17205,-3.4825,-0.45188,-57.119,51.962,80.747,-37.264
-9.2443,6.5519,-4.7167,-50.234,-9.0264,31.883,-63.938
-9.4708,4.7902,-1.7513,-17.343,29.745,73.097,-96.653
-4.8909,0.6887,-4.084,-28.392,72.263,57.302,-71.071
-2.1273,2.9501,-0.50738,18.941,-18.766,26.269,-88.92
-5.6345,-3.0209,-2.3207,-48.348,75.39,36.75,-42.18
4.3541,4.5971,-1.6389,-39.803,15.326,-22.211,-126.95
5.4521,-4.5387,-4.9176,-60.636,34.062,-2.9798,-118.66
1.867,8.0332,3.4294,5.4048,-17.564,64.45,-52.237
-1.5145,1.2503,2.3272,15.702,-22.904,-15.64,-16.924
-8.1325,-7.2907,3.1064,1.7278,-17.647,60.427,-41.024
-5.1534,0.87421,-3.3578,9.8349,38.727,71.38,-126.55
9.2896,-7.0132,0.97185,-38.706,19.361,75.603,-29.71
7.8267,7.1088,-3.681,-15.755,-12.046,19.443,-72.459
-7.987,-9.5622,-4.1571,-40.701,-7.4014,-20.875,-42.897
-2.4121,1.3034,2.566,-9.4343,15.749,78.554,-25.486
-5.2084,-1.7433,-2.1056,-73.448,7.1752,45.63,-3.35
-0.019241,-0.7488,-3.4723,-61.364,56.686,89.563,-72.694
-8.3918,-5.7342,-1.1145,-58.122,-12.037,45.894,-14.521
2.9417,-1.4943,2.5733,-63.38,-7.3865,-11.724,-126.86
-6.5182,1.5045,-0.41019,7.2125,-29.219,14.109,-22.624
4.4148,-1.5134,0.15796,10.466,59.949,85.246,-96.739
5.6322,-7.6173,-0.69017,-73.796,-18.057,31.568,-24.468
-5.3363,-7.6684,-1.4658,-78.865,15.701,87.452,-79.839
7.3778,5.1388,4.8423,-65.926,-9.2408,80.769,-116.68
-4.6342,8.9229,-3.8788,4.8673,-16.859,77.822,-83.183
-3.6511,-4.6073,3.606,-1.6408,1.4954,77.154,-16.52
-7.2378,-6.4731,-1.2773,18.12,73.063,58.087,-77.602
4.4563,6.1113,2.4183,-3.0769,53.739,63.414,-46.689
3.1451,-5.7377,-0.54587,-8.0477,49.862,5.8128,-100.59
4.957,0.69477,-1.7208,11.522,69.416,32.721,-15.726
6.1711,9.5492,-3.2691,-1.292,13.73,37.255,-38.244
4.6904,-9.5349,-3.9197,-78.099,3.8205,73.528,-14.696
-9.8449,4.3588,2.1096,-71.028,74.357,-10.207,-116.55
-3.1202,-5.0171,-1.5429,18.315,44.874,41.607,-74.199
9.842,9.7195,0.36182,8.413,-1.7338,27.433,-117.47
-9.6337,5.5629,-1.4052,2.2501,21.968,42.402,-48.228
8.3051,-6.3535,0.90762,-1.165,1.3412,89.109,-57.765
0.60081,0.28574,2.0163,-49.364,43.684,6.4605,-12.022
-7.2408,-3.9489,-2.4581,-9.6575,46.522,87.017,-42.754
-2.9384,-5.6461,-4.9666,-68.778,24.027,51.836,-61.407
-3.5272,7.3241,1.7518,-63.941,-26.581,1.7828,-95.839
7.924,4.7095,-2.7927,-82.495,-19.369,1.5601,-19.781
-5.2696,7.8534,-0.38412,-23.952,7.7401,-13.647,-120.82
7.8457,-1.5883,2.4094,-61.008,-0.68985,-10.154,-79.332
4.2696,-8.7404,-3.1755,4.8962,64.281,83.853,-39.792
-8.2891,-6.2646,-1.3124,12.096,53.596,-10.039,-101.03
-8.6989,-1.3538,1.8973,-34.38,56.03,6.098,-90.232
2.4475,2.7406,-4.189,2.65,73.428,61.135,-120.2
0.75178,4.8838,4.2938,-75.724,-3.4818,9.4822,-44.776
5.0883,1.3172,2.7788,-9.2811,85.847,61.561,-73.505
9.4779,4.3086,1.9836,-71.097,26.453,66.496,-14.254
-7.9875,-1.9792,3.6828,14.678,-27.433,83.453,-119.7
8.9228,-0.067503,-4.3199,-73.374,5.529,-9.9285,-94.993
-1.9759,5.0384,-4.7306,-49.211,-7.5988,14.634,-43.813
8.6641,9.4649,-2.1564,-31.514,-28.49,-11.169,-46.138
5.6575,0.7607,4.3977,-31.517,19.555,85.796,-78.567
-9.4711,2.3108,-3.0171,5.3452,81.384,71.39,-5.8765
-3.8694,6.6799,0.21827,-77.169,-13.284,18.543,-20.813
3.5086,-8.0107,-4.9589,-28.034,12.776,21.6,-35.014
-0.40254,6.7305,3.3711,-27.827,63.97,27.096,-100.87
3.8703,5.138,4.0844,-82.922,64.016,-9.9631,-106.38
-2.7495,-8.7295,1.065,-70.907,45.751,12.855,-88.286
1.5252,3.6056,0.82428,10.176,77.804,24.775,-24.315
1.0966,-1.4298,-2.077,-1.8954,88.649,30.916,-25.355
5.5061,3.9443,4.9027,-24.635,-11.24,-14.319,-22.476
1.4582,9.8131,-4.4552,-80.536,85.346,19.128,-89.178
7.2537,-4.884,-4.4033,16.778,-22.139,-2.5537,-4.3599
-9.0316,8.2005,-3.7795,-50.883,-2.1936,37.958,-74.004
9.6466,7.7204,-3.9331,-21.564,74.537,40.582,-98.877
1.6745,-9.2611,3.9655,-70.95,56.505,-16.022,-62.056
1.6323,7.3601,-3.6931,-49.949,-19.313,-8.0307,-79.271
8.562,7.4498,-1.0538,-49.198,-26.913,62.798,-45.005
8.943,5.8049,1.5215,17.458,-14.311,31.902,-69.631
-5.1898,8.0924,2.3372,6.3586,2.1292,72.312,-108.07
1.9146,8.846,1.402,-40.935,15.218,-28.933,-28.512
-6.9623,-3.8094,0.30841,-31.565,65.344,-22.177,-107.64
-0.34845,-8.5287,-1.5721,-30.296,42.608,63.055,-85.225
4.9065,8.5208,2.5265,-74.305,11.639,77.918,-19.407
8.0343,-8.4159,3.7408,-23.49,71.708,55.83,-124.63
-2.0961,7.8281,-1.1771,-40.716,74.681,76.004,-26.54
2.872,8.0289,-1.1475,-5.6826,76.575,-20.883,-47.212
-4.3064,-8.4702,3.8509,-74.933,49.95,-29.849,-115.74
7.6207,6.0248,-4.941,-25.961,18.816,-25.789,-57.499
-1.5257,-8.5802,3.457,-17.535,14.078,53.946,-36.406
-2.8383,6.6918,-4.7097,-75.188,-7.6345,84.293,-128.31
-3.5519,1.7452,1.3955,-87.961,-25.592,-22.813,-8.1721
-5.7091,3.4509,-1.7614,-20.028,12.667,-11.424,-12.443
5.9128,8.997,2.4584,-83.191,-7.1549,59.572,-14.117
-7.4068,3.2133,-4.2679,-68.215,72.096,41.627,-88.781
9.7799,2.4304,4.744,3.8456,-25.278,23.318,-41.287
7.2853,9.1563,3.6506,-17.165,36.744,25.206,-44.137
-7.6507,5.8844,-1.7012,-77.617,35.945,48.032,-79.118
-1.9967,6.3872,1.9217,10.87,46.983,49.054,-2.0456
-5.0193,1.8045,-1.3932,-10.815,10.27,27.32,-29.43
-9.638,-0.78321,0.039016,-11.221,52.881,88.977,-34.338
2.7744,-2.437,-2.4491,-28.39,60.567,-18.517,-54.303
3.7861,-4.7087,-0.65873,-4.0964,80.801,17.292,-50.409
-8.7477,-8.7668,1.0637,-62.738,-29.779,61.942,-55.496
-3.5583,-5.111,-4.7761,-71.076,84.107,10.527,-65.864
0.086303,2.6846,2.2675,-45.093,12.756,9.118,-59.138
1.8762,7.2275,2.7705,-78.586,17.303,87.166,-66.076
-0.62022,-4.6938,1.7451,-76.448,0.21258,39.671,-44.844
-9.2938,2.8322,-1.8143,-78.874,-20.283,78.172,-32.397
6.8782,0.56522,1.6482,-49.623,8.0943,67.902,-15.289
2.6474,-5.7902,-0.65043,12.22,24.866,-15.523,-86.887
7.6361,1.2279,4.6874,-8.6726,83.911,59.324,-35.06
-1.723,-4.5412,1.8966,18.64,-0.37562,61.976,-86.042
